q,lam,eps_star,eps,seed,phi_func,rho_func,act_child,phi_maxangle,has_parent,rec
0.2,0.1,0.023827223969860496,0.03178968196043377,14,80.40110778808594,0.9854019284248352,0.9195328950881958,80.40110778808594,1,0.03449556976556778
0.2,0.1,0.023827223969860496,0.03178968196043377,15,73.40765380859375,0.9895216822624207,0.896748960018158,73.40765380859375,1,0.039822570979595184
0.2,0.1,0.023827223969860496,0.03919180575282104,0,81.10670471191406,0.9949133992195129,0.9321942925453186,81.10670471191406,1,0.037131041288375854
0.2,0.1,0.023827223969860496,0.03919180575282104,1,82.3263931274414,0.9852185249328613,0.924447774887085,82.3263931274414,1,0.036204613745212555
0.2,0.1,0.023827223969860496,0.03919180575282104,2,80.36933898925781,0.9922130703926086,0.9261572957038879,80.36933898925781,1,0.035131774842739105
0.2,0.1,0.023827223969860496,0.03919180575282104,3,79.02947998046875,0.9901651740074158,0.920235812664032,79.02947998046875,1,0.11252165585756302
0.2,0.1,0.023827223969860496,0.03919180575282104,4,84.2640380859375,0.9899254441261292,0.9335321187973022,84.2640380859375,1,0.03504086658358574
0.2,0.1,0.023827223969860496,0.03919180575282104,5,82.7884521484375,0.9942777156829834,0.9341742396354675,82.7884521484375,1,0.033310748636722565
0.2,0.1,0.023827223969860496,0.03919180575282104,6,83.78565216064453,0.9872738122940063,0.929245114326477,83.78565216064453,1,0.035696350038051605
0.2,0.1,0.023827223969860496,0.03919180575282104,7,86.68733215332031,0.9861752986907959,0.934845507144928,86.68733215332031,1,0.03692128136754036
0.2,0.1,0.023827223969860496,0.03919180575282104,8,78.01781463623047,0.9870794415473938,0.9146485924720764,78.01781463623047,1,0.03667096048593521
0.2,0.1,0.023827223969860496,0.03919180575282104,9,82.58740234375,0.9926172494888306,0.9332067966461182,82.58740234375,1,0.03554007038474083
0.2,0.1,0.023827223969860496,0.03919180575282104,10,77.48253631591797,0.9925236701965332,0.9175247550010681,77.48253631591797,1,0.03803110122680664
0.2,0.1,0.023827223969860496,0.03919180575282104,11,84.64582824707031,0.9912843704223633,0.9343639612197876,84.64582824707031,1,0.03083505481481552
0.2,0.1,0.023827223969860496,0.03919180575282104,12,78.8904037475586,0.9955957531929016,0.9252675771713257,78.8904037475586,1,0.10374382138252258
0.2,0.1,0.023827223969860496,0.03919180575282104,13,64.86109924316406,0.9946209192276001,0.8490233421325684,64.86109924316406,1,0.03929997980594635
0.2,0.1,0.023827223969860496,0.03919180575282104,14,82.34274291992188,0.9849908947944641,0.9246091842651367,82.34274291992188,1,0.033584870398044586
0.2,0.1,0.023827223969860496,0.03919180575282104,15,76.0100326538086,0.9888317584991455,0.9086652994155884,76.0100326538086,1,0.03916114568710327
0.2,0.1,0.023827223969860496,0.04831748993521222,0,82.545166015625,0.995047926902771,0.9355782270431519,82.545166015625,1,0.037319332361221313
0.2,0.1,0.023827223969860496,0.04831748993521222,1,83.81602478027344,0.9850149154663086,0.9278554320335388,83.81602478027344,1,0.03586942330002785
0.2,0.1,0.023827223969860496,0.04831748993521222,2,81.81803894042969,0.9912521839141846,0.9299868941307068,81.81803894042969,1,0.03559095412492752
0.2,0.1,0.023827223969860496,0.04831748993521222,3,81.03144073486328,0.9889134764671326,0.9264379739761353,81.03144073486328,1,0.036659013479948044
0.2,0.1,0.023827223969860496,0.04831748993521222,4,85.64697265625,0.9906083941459656,0.9368448257446289,85.64697265625,1,0.03423112630844116
0.2,0.1,0.023827223969860496,0.04831748993521222,5,84.24443054199219,0.9942945241928101,0.9373750686645508,84.24443054199219,1,0.03351509943604469
0.2,0.1,0.023827223969860496,0.04831748993521222,6,84.56327819824219,0.9871466159820557,0.9307311177253723,84.56327819824219,1,0.03629525378346443
0.2,0.1,0.023827223969860496,0.04831748993521222,7,87.41032409667969,0.9879353642463684,0.9373989105224609,87.41032409667969,1,0.10852272808551788
0.2,0.1,0.023827223969860496,0.04831748993521222,8,79.620849609375,0.9866955280303955,0.9199643731117249,79.620849609375,1,0.03670373931527138
0.2,0.1,0.023827223969860496,0.04831748993521222,9,83.56373596191406,0.9929314851760864,0.9355841279029846,83.56373596191406,1,0.03504674881696701
0.2,0.1,0.023827223969860496,0.04831748993521222,10,78.8473129272461,0.9912745952606201,0.9215535521507263,78.8473129272461,1,0.037686027586460114
0.2,0.1,0.023827223969860496,0.04831748993521222,11,85.15275573730469,0.9911049604415894,0.9364933967590332,85.15275573730469,1,0.031971052289009094
0.2,0.1,0.023827223969860496,0.04831748993521222,12,80.52979278564453,0.9943470358848572,0.9296655654907227,80.52979278564453,1,0.03601548820734024
0.2,0.1,0.023827223969860496,0.04831748993521222,13,69.64293670654297,0.9915729761123657,0.878862202167511,69.64293670654297,1,0.03854010999202728
0.2,0.1,0.023827223969860496,0.04831748993521222,14,84.05725860595703,0.9845554232597351,0.9285310506820679,84.05725860595703,1,0.03359211981296539
0.2,0.1,0.023827223969860496,0.04831748993521222,15,78.01170349121094,0.9889565706253052,0.9174342155456543,78.01170349121094,1,0.039631735533475876
0.2,0.1,0.023827223969860496,0.05956805992465124,0,84.14674377441406,0.9947910308837891,0.9391829371452332,84.14674377441406,1,0.037974677979946136
0.2,0.1,0.023827223969860496,0.05956805992465124,1,85.23963928222656,0.9856436252593994,0.9310627579689026,85.23963928222656,1,0.03739975392818451
0.2,0.1,0.023827223969860496,0.05956805992465124,2,82.8937759399414,0.9908213019371033,0.932321310043335,82.8937759399414,1,0.03475894778966904
0.2,0.1,0.023827223969860496,0.05956805992465124,3,82.81670379638672,0.9899382591247559,0.9300003051757812,82.81670379638672,1,0.0371476486325264
0.2,0.1,0.023827223969860496,0.05956805992465124,4,86.62670135498047,0.9911348223686218,0.9390483498573303,86.62670135498047,1,0.0346783772110939
0.2,0.1,0.023827223969860496,0.05956805992465124,5,85.43659973144531,0.9945334196090698,0.9402968883514404,85.43659973144531,1,0.033323757350444794
0.2,0.1,0.023827223969860496,0.05956805992465124,6,85.62749481201172,0.9869211316108704,0.9328187108039856,85.62749481201172,1,0.036335743963718414
0.2,0.1,0.023827223969860496,0.05956805992465124,7,88.39874267578125,0.9871650338172913,0.9366374611854553,88.39874267578125,1,0.036623649299144745
0.2,0.1,0.023827223969860496,0.05956805992465124,8,81.03973388671875,0.9869160652160645,0.9242324233055115,81.03973388671875,1,0.03792838007211685
0.2,0.1,0.023827223969860496,0.05956805992465124,9,84.85951232910156,0.9930439591407776,0.9385227560997009,84.85951232910156,1,0.0352158285677433
0.2,0.1,0.023827223969860496,0.05956805992465124,10,80.50601959228516,0.9903491735458374,0.9251590371131897,80.50601959228516,1,0.039262376725673676
0.2,0.1,0.023827223969860496,0.05956805992465124,11,85.73457336425781,0.9912470579147339,0.9378288388252258,85.73457336425781,1,0.03159446641802788
0.2,0.1,0.023827223969860496,0.05956805992465124,12,81.62845611572266,0.9937494993209839,0.9320169687271118,81.62845611572266,1,0.037000276148319244
0.2,0.1,0.023827223969860496,0.05956805992465124,13,73.80783081054688,0.9884081482887268,0.8987763524055481,73.80783081054688,1,0.12124708294868469
0.2,0.1,0.023827223969860496,0.05956805992465124,14,85.6257095336914,0.9852064251899719,0.9326951503753662,85.6257095336914,1,0.03458419442176819
0.2,0.1,0.023827223969860496,0.05956805992465124,15,80.27166748046875,0.9888831377029419,0.9241102337837219,80.27166748046875,1,0.03833039104938507
0.2,0.2,0.048551020928753116,0.0,0,45.88185501098633,0.9787996411323547,1.2163869142532349,45.88185501098633,1,0.10837873816490173
0.2,0.2,0.048551020928753116,0.0,1,44.61423110961914,0.9890947341918945,1.269282341003418,44.61423110961914,1,0.09343922138214111
0.2,0.2,0.048551020928753116,0.0,2,46.93372344970703,0.9885973334312439,1.21100652217865,46.93372344970703,1,0.16079509258270264
0.2,0.2,0.048551020928753116,0.0,3,44.80054473876953,0.9923599362373352,1.1968588829040527,44.80054473876953,1,0.16786134243011475
0.2,0.2,0.048551020928753116,0.0,4,44.948604583740234,0.975931704044342,1.2012113332748413,44.948604583740234,1,0.1007656380534172
0.2,0.2,0.048551020928753116,0.0,5,44.6407470703125,0.984411358833313,1.2684345245361328,44.6407470703125,1,0.09795303642749786
0.2,0.2,0.048551020928753116,0.0,6,46.0426139831543,0.9886332154273987,1.2170614004135132,46.0426139831543,1,0.0951651930809021
0.2,0.2,0.048551020928753116,0.0,7,45.18472671508789,0.9820632934570312,1.1427196264266968,45.18472671508789,1,0.10431424528360367
0.2,0.2,0.048551020928753116,0.0,8,47.21294021606445,0.9929450750350952,1.190193772315979,47.21294021606445,1,0.09490963816642761
0.2,0.2,0.048551020928753116,0.0,9,47.51185607910156,0.9847561120986938,1.1137921810150146,47.51185607910156,1,0.09916948527097702
0.2,0.2,0.048551020928753116,0.0,10,48.59324645996094,0.9862110614776611,1.0694538354873657,48.59324645996094,1,0.09954563528299332
0.2,0.2,0.048551020928753116,0.0,11,46.37308120727539,0.9909339547157288,1.1659488677978516,46.37308120727539,1,0.08892583847045898
0.2,0.2,0.048551020928753116,0.0,12,47.61390686035156,0.9849619269371033,1.1312099695205688,47.61390686035156,1,0.10130015015602112
0.2,0.2,0.048551020928753116,0.0,13,45.98215103149414,0.9875538945198059,1.181190848350525,45.98215103149414,1,0.22411149740219116
0.2,0.2,0.048551020928753116,0.0,14,43.78453826904297,0.991807758808136,1.1934322118759155,43.78453826904297,1,0.15366621315479279
0.2,0.2,0.048551020928753116,0.0,15,46.002662658691406,0.9942021369934082,1.2118583917617798,46.002662658691406,1,0.09754882007837296
0.2,0.2,0.048551020928753116,0.012137755232188279,0,46.55615997314453,0.978530764579773,0.6115286350250244,46.55615997314453,1,0.11399710923433304
0.2,0.2,0.048551020928753116,0.012137755232188279,1,45.260555267333984,0.988804280757904,0.602928102016449,45.260555267333984,1,0.0990176647901535
0.2,0.2,0.048551020928753116,0.012137755232188279,2,49.5542106628418,0.9885739684104919,0.6393364071846008,49.5542106628418,1,0.15937095880508423
0.2,0.2,0.048551020928753116,0.012137755232188279,3,45.25638198852539,0.9919387698173523,0.6037592887878418,45.25638198852539,1,0.09795120358467102
0.2,0.2,0.048551020928753116,0.012137755232188279,4,45.6810417175293,0.9758400917053223,0.599233090877533,45.6810417175293,1,0.17777393758296967
0.2,0.2,0.048551020928753116,0.012137755232188279,5,45.347774505615234,0.9843299388885498,0.5987662076950073,45.347774505615234,1,0.1065707802772522
0.2,0.2,0.048551020928753116,0.012137755232188279,6,46.65446853637695,0.9887572526931763,0.6210435628890991,46.65446853637695,1,0.09926941245794296
0.2,0.2,0.048551020928753116,0.012137755232188279,7,46.02733612060547,0.9819614887237549,0.603413462638855,46.02733612060547,1,0.17901599407196045
0.2,0.2,0.048551020928753116,0.012137755232188279,8,92.64047241210938,0.9954227805137634,0.894931435585022,92.64047241210938,1,0.22421976923942566
0.2,0.2,0.048551020928753116,0.012137755232188279,9,47.2314338684082,0.9867079257965088,0.6353442072868347,47.2314338684082,1,0.10712798684835434
0.2,0.2,0.048551020928753116,0.012137755232188279,10,51.93793487548828,0.9884535670280457,0.6609102487564087,51.93793487548828,1,0.10345277190208435
0.2,0.2,0.048551020928753116,0.012137755232188279,11,47.601776123046875,0.9905253052711487,0.6259844899177551,47.601776123046875,1,0.095700204372406
0.2,0.2,0.048551020928753116,0.012137755232188279,12,52.45369338989258,0.9868313670158386,0.6584859490394592,52.45369338989258,1,0.1061926931142807
0.2,0.2,0.048551020928753116,0.012137755232188279,13,46.2425651550293,0.9867684245109558,0.6134892702102661,46.2425651550293,1,0.10254022479057312
0.2,0.2,0.048551020928753116,0.012137755232188279,14,44.32880401611328,0.9912977814674377,0.5926534533500671,44.32880401611328,1,0.17070278525352478
0.2,0.2,0.048551020928753116,0.012137755232188279,15,46.7528076171875,0.9939163327217102,0.6247195601463318,46.7528076171875,1,0.16451559960842133
0.2,0.2,0.048551020928753116,0.014963991962149198,0,46.918617248535156,0.980006992816925,0.6144514083862305,46.918617248535156,1,0.1750650405883789
0.2,0.2,0.048551020928753116,0.014963991962149198,1,45.365962982177734,0.9888420104980469,0.6044143438339233,45.365962982177734,1,0.09850244224071503
0.2,0.2,0.048551020928753116,0.014963991962149198,2,48.51981735229492,0.9880332350730896,0.6305214166641235,48.51981735229492,1,0.1764480024576187
0.2,0.2,0.048551020928753116,0.014963991962149198,3,45.400245666503906,0.9920380115509033,0.6071399450302124,45.400245666503906,1,0.1673535853624344
0.2,0.2,0.048551020928753116,0.014963991962149198,4,45.99612808227539,0.9755318760871887,0.5977230072021484,45.99612808227539,1,0.10414641350507736
0.2,0.2,0.048551020928753116,0.014963991962149198,5,45.59598922729492,0.9851879477500916,0.6043925285339355,45.59598922729492,1,0.2354704737663269
0.2,0.2,0.048551020928753116,0.014963991962149198,6,46.86355972290039,0.9886443614959717,0.6226227283477783,46.86355972290039,1,0.10087601840496063
0.2,0.2,0.048551020928753116,0.014963991962149198,7,46.47856140136719,0.9815804958343506,0.6037687659263611,46.47856140136719,1,0.11566758900880814
0.2,0.2,0.048551020928753116,0.014963991962149198,8,48.90364074707031,0.9933492541313171,0.6403002738952637,48.90364074707031,1,0.1007232666015625
0.2,0.2,0.048551020928753116,0.014963991962149198,9,47.54615020751953,0.9863536357879639,0.6249370574951172,47.54615020751953,1,0.106364905834198
0.2,0.2,0.048551020928753116,0.014963991962149198,10,55.63986587524414,0.9900625944137573,0.6972264647483826,55.63986587524414,1,0.10247161984443665
0.2,0.2,0.048551020928753116,0.014963991962149198,11,72.75300598144531,0.986966073513031,0.8337314128875732,72.75300598144531,1,0.16078349947929382
0.2,0.2,0.048551020928753116,0.014963991962149198,12,61.243587493896484,0.9888760447502136,0.7564836740493774,61.243587493896484,1,0.1092481017112732
0.2,0.2,0.048551020928753116,0.014963991962149198,13,46.446632385253906,0.9867001175880432,0.6150110363960266,46.446632385253906,1,0.1040506660938263
0.2,0.2,0.048551020928753116,0.014963991962149198,14,44.42378234863281,0.9914577603340149,0.594415545463562,44.42378234863281,1,0.1618233025074005
0.2,0.2,0.048551020928753116,0.014963991962149198,15,47.10870361328125,0.9938525557518005,0.6257154941558838,47.10870361328125,1,0.10545533895492554
0.2,0.2,0.048551020928753116,0.018448308699572924,0,47.15575408935547,0.979089081287384,0.6162441968917847,47.15575408935547,1,0.18248677253723145
0.2,0.2,0.048551020928753116,0.018448308699572924,1,45.62412643432617,0.9881676435470581,0.6053959131240845,45.62412643432617,1,0.10330389440059662
0.2,0.2,0.048551020928753116,0.018448308699572924,2,55.16039276123047,0.9895391464233398,0.6971399784088135,55.16039276123047,1,0.10292711853981018
0.2,0.2,0.048551020928753116,0.018448308699572924,3,45.73758316040039,0.9916890263557434,0.6135299801826477,45.73758316040039,1,0.17152680456638336
0.2,0.2,0.048551020928753116,0.018448308699572924,4,46.81821823120117,0.9754171371459961,0.6044005751609802,46.81821823120117,1,0.10489547997713089
0.2,0.2,0.048551020928753116,0.018448308699572924,5,46.0753288269043,0.9857290387153625,0.609476625919342,46.0753288269043,1,0.24034887552261353
0.2,0.2,0.048551020928753116,0.018448308699572924,6,47.22564697265625,0.9887182712554932,0.624932587146759,47.22564697265625,1,0.10400916635990143
0.2,0.2,0.048551020928753116,0.018448308699572924,7,46.09287643432617,0.983797013759613,0.6238594651222229,46.09287643432617,1,0.18618932366371155
0.2,0.2,0.048551020928753116,0.018448308699572924,8,50.11763381958008,0.993478536605835,0.6544113755226135,50.11763381958008,1,0.10153244435787201
0.2,0.2,0.048551020928753116,0.018448308699572924,9,69.1496810913086,0.9851403832435608,0.8104498386383057,69.1496810913086,1,0.16813336312770844
0.2,0.2,0.048551020928753116,0.018448308699572924,10,62.50459289550781,0.9925561547279358,0.7720221281051636,62.50459289550781,1,0.10499539971351624
0.2,0.2,0.048551020928753116,0.018448308699572924,11,76.45326232910156,0.9846137166023254,0.8496545553207397,76.45326232910156,1,0.09563715755939484
0.2,0.2,0.048551020928753116,0.018448308699572924,12,63.28339767456055,0.9897369146347046,0.7740054130554199,63.28339767456055,1,0.17670390009880066
0.2,0.2,0.048551020928753116,0.018448308699572924,13,46.59223175048828,0.9877744317054749,0.6181011199951172,46.59223175048828,1,0.17986786365509033
0.2,0.2,0.048551020928753116,0.018448308699572924,14,44.657901763916016,0.991274893283844,0.5964294672012329,44.657901763916016,1,0.16615942120552063
0.2,0.2,0.048551020928753116,0.018448308699572924,15,47.32862091064453,0.9941369891166687,0.6266844868659973,47.32862091064453,1,0.1781037151813507
0.2,0.2,0.048551020928753116,0.02274393722848918,0,49.33440399169922,0.9795354008674622,0.6284753680229187,49.33440399169922,1,0.18228399753570557
0.2,0.2,0.048551020928753116,0.02274393722848918,1,45.71750259399414,0.9879648089408875,0.6099315285682678,45.71750259399414,1,0.11049529165029526
0.2,0.2,0.048551020928753116,0.02274393722848918,2,68.02767181396484,0.9866347908973694,0.8035174608230591,68.02767181396484,1,0.10177484154701233
0.2,0.2,0.048551020928753116,0.02274393722848918,3,45.88362503051758,0.9917101263999939,0.6128721237182617,45.88362503051758,1,0.16555243730545044
0.2,0.2,0.048551020928753116,0.02274393722848918,4,48.98077392578125,0.97745680809021,0.6334563493728638,48.98077392578125,1,0.10920185595750809
0.2,0.2,0.048551020928753116,0.02274393722848918,5,46.261688232421875,0.9863632321357727,0.6112952828407288,46.261688232421875,1,0.24934303760528564
0.2,0.2,0.048551020928753116,0.02274393722848918,6,47.368343353271484,0.9886234402656555,0.6278471350669861,47.368343353271484,1,0.1027766764163971
0.2,0.2,0.048551020928753116,0.02274393722848918,7,74.06356811523438,0.9717351198196411,0.8274088501930237,74.06356811523438,1,0.11019013077020645
0.2,0.2,0.048551020928753116,0.02274393722848918,8,49.40159225463867,0.9933558106422424,0.6440005898475647,49.40159225463867,1,0.10407952964305878
0.2,0.2,0.048551020928753116,0.02274393722848918,9,70.98703002929688,0.9850043654441833,0.8224369883537292,70.98703002929688,1,0.10616782307624817
0.2,0.2,0.048551020928753116,0.02274393722848918,10,60.222023010253906,0.9922320246696472,0.7510899901390076,60.222023010253906,1,0.10629008710384369
0.2,0.2,0.048551020928753116,0.02274393722848918,11,78.04277038574219,0.9841206073760986,0.85689777135849,78.04277038574219,1,0.09402215480804443
0.2,0.2,0.048551020928753116,0.02274393722848918,12,61.611148834228516,0.9896953701972961,0.7575730085372925,61.611148834228516,1,0.10789187252521515
0.2,0.2,0.048551020928753116,0.02274393722848918,13,46.818878173828125,0.9867639541625977,0.618426501750946,46.818878173828125,1,0.10646327584981918
0.2,0.2,0.048551020928753116,0.02274393722848918,14,44.78832244873047,0.9911461472511292,0.5983381271362305,44.78832244873047,1,0.10166532546281815
0.2,0.2,0.048551020928753116,0.02274393722848918,15,48.20765686035156,0.9938650131225586,0.6362013220787048,48.20765686035156,1,0.1088138073682785
0.2,0.2,0.048551020928753116,0.02803978885421791,0,63.67814254760742,0.9811664819717407,0.765516996383667,63.67814254760742,1,0.11051896214485168
0.2,0.2,0.048551020928753116,0.02803978885421791,1,45.34557342529297,0.9883415102958679,0.6038954854011536,45.34557342529297,1,0.10494895279407501
0.2,0.2,0.048551020928753116,0.02803978885421791,2,69.86756896972656,0.9868878126144409,0.8173086643218994,69.86756896972656,1,0.17320182919502258
0.2,0.2,0.048551020928753116,0.02803978885421791,3,46.33829879760742,0.9907692074775696,0.6135738492012024,46.33829879760742,1,0.16588890552520752
0.2,0.2,0.048551020928753116,0.02803978885421791,4,65.67313385009766,0.9738907217979431,0.7802178859710693,65.67313385009766,1,0.10712896287441254
0.2,0.2,0.048551020928753116,0.02803978885421791,5,47.721946716308594,0.9840479493141174,0.619857132434845,47.721946716308594,1,0.11186599731445312
0.2,0.2,0.048551020928753116,0.02803978885421791,6,73.81233978271484,0.9781814217567444,0.8311144113540649,73.81233978271484,1,0.10614727437496185
0.2,0.2,0.048551020928753116,0.02803978885421791,7,76.8076400756836,0.9703987836837769,0.8392043113708496,76.8076400756836,1,0.10985817015171051
0.2,0.2,0.048551020928753116,0.02803978885421791,8,66.71676635742188,0.9870818257331848,0.7993647456169128,66.71676635742188,1,0.1681567281484604
0.2,0.2,0.048551020928753116,0.02803978885421791,9,72.9374771118164,0.9859451055526733,0.8352209329605103,72.9374771118164,1,0.16672493517398834
0.2,0.2,0.048551020928753116,0.02803978885421791,10,64.19291687011719,0.9921778440475464,0.7830783128738403,64.19291687011719,1,0.10494227707386017
0.2,0.2,0.048551020928753116,0.02803978885421791,11,79.63795471191406,0.9842242002487183,0.8618895411491394,79.63795471191406,1,0.16593009233474731
0.2,0.2,0.048551020928753116,0.02803978885421791,12,64.82705688476562,0.9900575876235962,0.7867522835731506,64.82705688476562,1,0.17355623841285706
0.2,0.2,0.048551020928753116,0.02803978885421791,13,47.48760986328125,0.9866935014724731,0.6213511228561401,47.48760986328125,1,0.11185966432094574
0.2,0.2,0.048551020928753116,0.02803978885421791,14,45.052555084228516,0.9909396171569824,0.601831316947937,45.052555084228516,1,0.10332898795604706
0.2,0.2,0.048551020928753116,0.02803978885421791,15,92.1358413696289,0.9912657737731934,0.8835634589195251,92.1358413696289,1,0.17096880078315735
0.2,0.2,0.048551020928753116,0.03456876226356654,0,64.09609985351562,0.98378986120224,0.7752407789230347,64.09609985351562,1,0.11356836557388306
0.2,0.2,0.048551020928753116,0.03456876226356654,1,73.30579376220703,0.965027928352356,0.8178873658180237,73.30579376220703,1,0.1690089851617813
0.2,0.2,0.048551020928753116,0.03456876226356654,2,72.80802154541016,0.985810399055481,0.8334410190582275,72.80802154541016,1,0.1081250011920929
0.2,0.2,0.048551020928753116,0.03456876226356654,3,64.01483917236328,0.9845108389854431,0.773750901222229,64.01483917236328,1,0.10572786629199982
0.2,0.2,0.048551020928753116,0.03456876226356654,4,70.88080596923828,0.9742105603218079,0.8132883906364441,70.88080596923828,1,0.1035613864660263
0.2,0.2,0.048551020928753116,0.03456876226356654,5,69.63621520996094,0.9853755235671997,0.8148996829986572,69.63621520996094,1,0.17023998498916626
0.2,0.2,0.048551020928753116,0.03456876226356654,6,76.2513198852539,0.978613555431366,0.8453996181488037,76.2513198852539,1,0.18068793416023254
0.2,0.2,0.048551020928753116,0.03456876226356654,7,78.9985122680664,0.9701966643333435,0.8482036590576172,78.9985122680664,1,0.110166996717453
0.2,0.2,0.048551020928753116,0.03456876226356654,8,70.31673431396484,0.9831897020339966,0.8200312852859497,70.31673431396484,1,0.10491202771663666
0.2,0.2,0.048551020928753116,0.03456876226356654,9,74.81025695800781,0.9847192168235779,0.843844473361969,74.81025695800781,1,0.10386168956756592
0.2,0.2,0.048551020928753116,0.03456876226356654,10,68.06330108642578,0.9913042783737183,0.8122388124465942,68.06330108642578,1,0.10891157388687134
0.2,0.2,0.048551020928753116,0.03456876226356654,11,81.4355697631836,0.9829525351524353,0.8683634996414185,81.4355697631836,1,0.0966159775853157
0.2,0.2,0.048551020928753116,0.03456876226356654,12,68.81170654296875,0.9888516068458557,0.8152793645858765,68.81170654296875,1,0.10676415264606476
0.2,0.2,0.048551020928753116,0.03456876226356654,13,48.99971389770508,0.9876708388328552,0.6353334784507751,48.99971389770508,1,0.11170276999473572
0.2,0.2,0.048551020928753116,0.03456876226356654,14,73.15243530273438,0.9743224382400513,0.8251965045928955,73.15243530273438,1,0.09688028693199158
0.2,0.2,0.048551020928753116,0.03456876226356654,15,66.57112884521484,0.9832213521003723,0.7942732572555542,66.57112884521484,1,0.10883323848247528
0.2,0.2,0.048551020928753116,0.04261798584318594,0,70.3018569946289,0.9857045412063599,0.8227174878120422,70.3018569946289,1,0.23984092473983765
0.2,0.2,0.048551020928753116,0.04261798584318594,1,76.92085266113281,0.9620068073272705,0.8305196166038513,76.92085266113281,1,0.10484208911657333
0.2,0.2,0.048551020928753116,0.04261798584318594,2,75.2128677368164,0.984785795211792,0.8457388877868652,75.2128677368164,1,0.10414628684520721
0.2,0.2,0.048551020928753116,0.04261798584318594,3,69.22249603271484,0.9834615588188171,0.8098245859146118,69.22249603271484,1,0.23210196197032928
0.2,0.2,0.048551020928753116,0.04261798584318594,4,74.1388931274414,0.9750940203666687,0.8307796120643616,74.1388931274414,1,0.10426880419254303
0.2,0.2,0.048551020928753116,0.04261798584318594,5,75.03947448730469,0.9845503568649292,0.8427701592445374,75.03947448730469,1,0.10259507596492767
0.2,0.2,0.048551020928753116,0.04261798584318594,6,77.92108154296875,0.9776661396026611,0.851302981376648,77.92108154296875,1,0.1749296635389328
0.2,0.2,0.048551020928753116,0.04261798584318594,7,80.42424774169922,0.9713577628135681,0.8535475730895996,80.42424774169922,1,0.17369063198566437
0.2,0.2,0.048551020928753116,0.04261798584318594,8,72.07041931152344,0.9812409281730652,0.8281309008598328,72.07041931152344,1,0.10556258261203766
0.2,0.2,0.048551020928753116,0.04261798584318594,9,76.23011016845703,0.9847345948219299,0.8505411148071289,76.23011016845703,1,0.10399174690246582
0.2,0.2,0.048551020928753116,0.04261798584318594,10,71.53221130371094,0.9889681339263916,0.8321792483329773,71.53221130371094,1,0.10531678795814514
0.2,0.2,0.048551020928753116,0.04261798584318594,11,82.87367248535156,0.9827906489372253,0.8705892562866211,82.87367248535156,1,0.09668441116809845
0.2,0.2,0.048551020928753116,0.04261798584318594,12,71.23715209960938,0.987832248210907,0.8300501108169556,71.23715209960938,1,0.1101260632276535
0.2,0.2,0.048551020928753116,0.04261798584318594,13,58.520992279052734,0.9889983534812927,0.7341891527175903,58.520992279052734,1,0.1086050271987915
0.2,0.2,0.048551020928753116,0.04261798584318594,14,77.10697937011719,0.9712586402893066,0.8412814736366272,77.10697937011719,1,0.16315530240535736
0.2,0.2,0.048551020928753116,0.04261798584318594,15,68.57864379882812,0.9816053509712219,0.8069424033164978,68.57864379882812,1,0.188409686088562
0.2,0.2,0.048551020928753116,0.05254144488835993,0,74.96827697753906,0.9841213822364807,0.8447306156158447,74.96827697753906,1,0.11326561868190765
0.2,0.2,0.048551020928753116,0.05254144488835993,1,79.94754028320312,0.9607818722724915,0.8415899276733398,79.94754028320312,1,0.10617704689502716
0.2,0.2,0.048551020928753116,0.05254144488835993,2,77.29705047607422,0.9845712780952454,0.8556300401687622,77.29705047607422,1,0.16626620292663574
0.2,0.2,0.048551020928753116,0.05254144488835993,3,73.19196319580078,0.9793245792388916,0.8314133882522583,73.19196319580078,1,0.10543182492256165
0.2,0.2,0.048551020928753116,0.05254144488835993,4,77.6739273071289,0.9753967523574829,0.848020076751709,77.6739273071289,1,0.10312530398368835
0.2,0.2,0.048551020928753116,0.05254144488835993,5,78.99027252197266,0.9839162826538086,0.8588130474090576,78.99027252197266,1,0.10409364104270935
0.2,0.2,0.048551020928753116,0.05254144488835993,6,79.59320831298828,0.9769326448440552,0.8562597036361694,79.59320831298828,1,0.10574127733707428
0.2,0.2,0.048551020928753116,0.05254144488835993,7,82.77580261230469,0.9703838229179382,0.8594328165054321,82.77580261230469,1,0.11479945480823517
0.2,0.2,0.048551020928753116,0.05254144488835993,8,73.58940124511719,0.9798471331596375,0.8357104659080505,73.58940124511719,1,0.10516037046909332
0.2,0.2,0.048551020928753116,0.05254144488835993,9,78.13494110107422,0.9846569895744324,0.859341561794281,78.13494110107422,1,0.10402989387512207
0.2,0.2,0.048551020928753116,0.05254144488835993,10,74.94508361816406,0.9863173365592957,0.8480162620544434,74.94508361816406,1,0.10416334867477417
0.2,0.2,0.048551020928753116,0.05254144488835993,11,83.7819595336914,0.9824479818344116,0.8739772439002991,83.7819595336914,1,0.09607841074466705
0.2,0.2,0.048551020928753116,0.05254144488835993,12,73.75453186035156,0.9868731498718262,0.8427358865737915,73.75453186035156,1,0.10960831493139267
0.2,0.2,0.048551020928753116,0.05254144488835993,13,53.29595184326172,0.9890585541725159,0.689164400100708,53.29595184326172,1,0.10924374312162399
0.2,0.2,0.048551020928753116,0.05254144488835993,14,81.66898345947266,0.9671750068664551,0.8529806733131409,81.66898345947266,1,0.09948039054870605
